Product Category,Revenue,Contribution
Beauty_Health,14.5468809,8.75433016790182658900
Watches_Gifts,12.9270406,7.77950835538027462100
Bed_Bath_Table,12.9125784,7.77080498627836427300
Sports_Leisure,11.6134672,6.98899832629401371600
Computers_Accessories,10.7302898,6.45750112015210472000
Furniture_Decor,9.3160219,5.60639302161359508700
Home_Utilities,8.0117182,4.82146150897462286200
Cool_Stuff,7.1732987,4.31689966010383397000
Automotive,6.7129218,4.03984429600340179900
Ferramentas_Jardim,6.0986186,3.67015590211556641000
